1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999995,0.999995,0.999995,0.999997,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999997,0.999996,0.999997,0.999996,0.999996,0.999995,0.999995,0.999994,0.999993,0.999992,0.999992,0.999993,0.999995,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999997,0.999997,0.999997,0.999996,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999996,0.999996,0.999995,0.999994,0.999994,0.999995,0.999995,0.999995,0.999994,0.999993,0.999993,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999998,0.999998,0.999996,0.999995,0.999993,0.999993,0.999992,0.999993,0.999993,0.999993,0.999993,0.999993,0.999993,0.999993,0.999992,0.999991,0.999992,0.999995,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,1,1,0.999999,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,
0.999999,0.999998,0.999998,0.999997,0.999995,0.999994,0.999994,0.999994,0.999993,0.999992,0.999991,0.999989,0.999988,0.999988,0.999991,0.999994,0.999996,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999996,0.999994,0.999991,0.999991,0.999991,0.999992,0.999992,0.999992,0.999993,0.999993,0.999993,0.999993,0.999993,0.999994,0.999993,0.999992,0.999991,0.999989,0.999987,0.999984,0.99998,0.99998,0.999983,0.999987,0.999989,0.999991,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999996,0.999995,0.999994,0.999993,0.999993,0.999994,0.999995,0.999996,0.999997,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999996,0.999995,0.999996,0.999996,0.999995,0.999995,0.999995,0.999996,0.999995,0.999994,0.999992,0.99999,0.999989,0.999989,0.999991,0.99999,0.99999,0.999989,0.999987,0.999986,0.999986,0.999988,0.99999,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999996,0.999996,0.999993,0.99999,0.999988,0.999986,0.999986,0.999985,0.999986,0.999985,0.999985,0.999985,0.999987,0.999988,0.999988,0.999986,0.999988,0.999991,0.999993,0.999995,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999997,0.999996,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999999,0.999999,1,1,1,1,1,1,1,
0.999997,0.999997,0.999997,0.999995,0.999992,0.999991,0.99999,0.999991,0.999989,0.999985,0.999983,0.999981,0.999981,0.999982,0.999986,0.999989,0.999992,0.999995,0.999997,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999997,0.999995,0.999992,0.999987,0.999983,0.999982,0.999983,0.999983,0.999984,0.999985,0.999987,0.999987,0.999988,0.999987,0.999987,0.999989,0.999989,0.999988,0.999988,0.999984,0.999982,0.999976,0.99997,0.999969,0.999973,0.999978,0.999981,0.999985,0.999987,0.999989,0.999991,0.999993,0.999994,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999996,0.999995,0.999995,0.999995,0.999996,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999996,0.999994,0.999992,0.999991,0.99999,0.999991,0.999992,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999995,0.999994,0.999994,0.999993,0.999994,0.999994,0.999993,0.999993,0.999993,0.999993,0.999991,0.999989,0.999988,0.999986,0.999986,0.999986,0.999988,0.999987,0.999986,0.999984,0.999981,0.999978,0.999978,0.999982,0.999984,0.999987,0.999989,0.99999,0.999992,0.999994,0.999995,0.999994,0.999993,0.999992,0.999987,0.999981,0.999977,0.999975,0.999974,0.999972,0.999972,0.999971,0.999973,0.999977,0.999982,0.999984,0.999984,0.999983,0.999985,0.999988,0.999991,0.999993,0.999995,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999997,0.999996,0.999994,0.999993,0.999994,0.999995,0.999996,0.999996,0.999996,0.999995,0.999995,0.999995,0.999995,0.999996,0.999996,0.999996,0.999996,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999995,0.999994,0.999994,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999996,0.999996,0.999996,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999995,0.999995,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,1,1,1,1,1,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999996,0.999996,0.999998,0.999999,0.999999,0.999999,1,1,1,1,1,
0.999995,0.999993,0.999992,0.99999,0.999987,0.999984,0.999983,0.999984,0.999981,0.999978,0.999973,0.999968,0.999964,0.999964,0.999974,0.99998,0.999986,0.999991,0.999996,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999997,0.999996,0.999994,0.999988,0.999979,0.999971,0.999967,0.999969,0.999973,0.999974,0.999974,0.999975,0.999978,0.999981,0.999982,0.999982,0.999984,0.999982,0.99998,0.999979,0.999977,0.999976,0.999969,0.999962,0.99996,0.999963,0.99997,0.999974,0.999979,0.999982,0.999986,0.999988,0.99999,0.999992,0.999992,0.999993,0.999994,0.999995,0.999996,0.999996,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999994,0.999993,0.999992,0.999993,0.999994,0.999996,0.999997,0.999998,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999995,0.999991,0.999988,0.999986,0.999986,0.999986,0.999987,0.999989,0.999991,0.999993,0.999995,0.999996,0.999997,0.999996,0.999995,0.999994,0.999994,0.999995,0.999996,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999997,0.999997,0.999996,0.999995,0.999993,0.999992,0.999991,0.999991,0.999992,0.999992,0.999991,0.999991,0.99999,0.99999,0.999988,0.999985,0.999983,0.99998,0.999979,0.999978,0.99998,0.99998,0.999981,0.99998,0.999975,0.999971,0.999971,0.999976,0.999978,0.999982,0.999985,0.999987,0.999989,0.999991,0.999993,0.999992,0.99999,0.999988,0.999982,0.999975,0.99997,0.999967,0.999966,0.999965,0.999965,0.999964,0.999967,0.99997,0.999973,0.999974,0.999976,0.999977,0.999979,0.999984,0.999987,0.999991,0.999993,0.999995,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999996,0.999997,0.999997,0.999997,0.999996,0.999995,0.999993,0.999991,0.999989,0.99999,0.999992,0.999993,0.999993,0.999993,0.999992,0.999992,0.999992,0.999992,0.999994,0.999995,0.999995,0.999995,0.999995,0.999996,0.999997,0.999998,0.999999,0.999999,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999998,0.999997,0.999997,0.999996,0.999994,0.999991,0.999988,0.999987,0.999989,0.99999,0.999992,0.999993,0.999995,0.999995,0.999996,0.999996,0.999995,0.999993,0.999993,0.999994,0.999996,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999996,0.999995,0.999995,0.999996,0.999996,0.999995,0.999995,0.999994,0.999994,0.999995,0.999995,0.999995,0.999995,0.999996,0.999996,0.999996,0.999995,0.999995,0.999994,0.999994,0.999995,0.999996,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,0.999999,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999997,0.999997,0.999998,0.999998,0.999997,0.999995,0.999994,0.999995,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,1,
0.99999,0.999988,0.999987,0.999982,0.999974,0.999972,0.999969,0.999973,0.999972,0.999969,0.999965,0.99996,0.999956,0.999954,0.999965,0.999974,0.999983,0.99999,0.999995,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999996,0.999995,0.999992,0.999985,0.999974,0.999963,0.999958,0.999961,0.999966,0.999968,0.999967,0.999966,0.999968,0.99997,0.99997,0.999968,0.99997,0.999965,0.999959,0.999955,0.999956,0.999955,0.999945,0.999933,0.99993,0.999941,0.999949,0.999955,0.999961,0.99997,0.999977,0.999981,0.999986,0.999988,0.999988,0.999989,0.99999,0.999992,0.999993,0.999994,0.999995,0.999996,0.999997,0.999997,0.999996,0.999996,0.999995,0.999995,0.999995,0.999995,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999997,0.999997,0.999996,0.999996,0.999995,0.999996,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999996,0.999996,0.999996,0.999995,0.999994,0.999993,0.999992,0.999992,0.99999,0.99999,0.999991,0.999992,0.999994,0.999995,0.999995,0.999995,0.999995,0.999996,0.999996,0.999997,0.999997,0.999996,0.999996,0.999996,0.999995,0.999991,0.999985,0.999981,0.99998,0.999981,0.99998,0.999982,0.999985,0.999989,0.999992,0.999994,0.999995,0.999995,0.999995,0.999993,0.99999,0.99999,0.999992,0.999994,0.999996,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999996,0.999995,0.999995,0.999995,0.999995,0.999994,0.999993,0.999992,0.999992,0.999992,0.999992,0.999989,0.999983,0.999979,0.99998,0.999984,0.999983,0.999982,0.999983,0.999986,0.999987,0.999985,0.99998,0.999975,0.999969,0.999965,0.999959,0.999956,0.999953,0.999955,0.999956,0.999956,0.999958,0.999948,0.999946,0.999949,0.999963,0.999972,0.999977,0.999983,0.999987,0.999989,0.999989,0.999982,0.999975,0.99997,0.999963,0.999957,0.999954,0.999953,0.999953,0.999954,0.999952,0.999955,0.999958,0.999962,0.999963,0.999967,0.999967,0.999971,0.999979,0.999984,0.999987,0.99999,0.999993,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999995,0.999994,0.999994,0.999994,0.999994,0.999994,0.999994,0.999993,0.999991,0.999988,0.999986,0.999983,0.99998,0.999983,0.999988,0.99999,0.999989,0.999988,0.999988,0.999989,0.999987,0.999987,0.999989,0.999992,0.999993,0.999993,0.999993,0.999994,0.999996,0.999997,0.999998,0.999998,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999994,0.999993,0.99999,0.999983,0.999978,0.999977,0.999981,0.999984,0.999987,0.99999,0.999992,0.999993,0.999993,0.999993,0.999992,0.999989,0.99999,0.999992,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999998,0.999998,0.999998,0.999998,0.999997,0.999995,0.999993,0.999992,0.999993,0.999992,0.999989,0.999988,0.999988,0.99999,0.999991,0.999992,0.999993,0.999994,0.999994,0.999994,0.999994,0.999994,0.999994,0.999993,0.999994,0.999994,0.999995,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999996,0.999994,0.999994,0.999995,0.999996,0.999997,0.999995,0.999993,0.999992,0.999993,0.999996,0.999997,0.999998,0.999999,0.999999,0.999999,1,1,1,
0.999988,0.999987,0.999986,0.999982,0.999974,0.999971,0.999967,0.999969,0.999969,0.999967,0.999963,0.999957,0.999952,0.999951,0.999963,0.999973,0.999983,0.999989,0.999994,0.999996,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999996,0.999995,0.999995,0.999994,0.99999,0.99998,0.999966,0.999955,0.999953,0.999958,0.999963,0.999965,0.999963,0.999963,0.999964,0.999966,0.999965,0.999964,0.999966,0.99996,0.999953,0.999947,0.999941,0.999933,0.99992,0.999906,0.999894,0.999898,0.999909,0.999919,0.999935,0.999951,0.999965,0.999971,0.999977,0.999982,0.999982,0.999984,0.999985,0.999987,0.999989,0.999992,0.999994,0.999995,0.999995,0.999995,0.999995,0.999994,0.999993,0.999993,0.999992,0.999993,0.999994,0.999994,0.999994,0.999995,0.999995,0.999995,0.999995,0.999995,0.999994,0.999994,0.999994,0.999995,0.999995,0.999994,0.999994,0.999994,0.999995,0.999995,0.999996,0.999996,0.999996,0.999996,0.999996,0.999996,0.999995,0.999995,0.999995,0.999995,0.999995,0.999994,0.999992,0.999992,0.999991,0.99999,0.999988,0.999988,0.999989,0.99999,0.999992,0.999993,0.999994,0.999993,0.999994,0.999995,0.999996,0.999997,0.999996,0.999996,0.999996,0.999995,0.999994,0.99999,0.999984,0.999979,0.999978,0.999979,0.999978,0.99998,0.999983,0.999986,0.999987,0.999987,0.999988,0.99999,0.999991,0.999989,0.999985,0.999985,0.999989,0.999992,0.999994,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999997,0.999995,0.999992,0.99999,0.99999,0.99999,0.999991,0.999991,0.99999,0.999991,0.99999,0.99999,0.999986,0.999979,0.999973,0.99997,0.999971,0.999971,0.999969,0.999971,0.999977,0.99998,0.999973,0.999964,0.999957,0.999956,0.999954,0.999947,0.999945,0.999938,0.999935,0.999929,0.999925,0.999925,0.999919,0.99992,0.999924,0.99994,0.999953,0.999963,0.999973,0.999978,0.999981,0.999978,0.999967,0.999956,0.999938,0.999921,0.9999,0.999887,0.999879,0.999875,0.999889,0.999892,0.999903,0.99992,0.999945,0.999953,0.999957,0.999956,0.999961,0.999972,0.999978,0.999982,0.999986,0.99999,0.999993,0.999995,0.999996,0.999997,0.999997,0.999997,0.999997,0.999997,0.999996,0.999996,0.999995,0.999994,0.999993,0.999993,0.999992,0.999992,0.999992,0.999991,0.999988,0.999985,0.999984,0.999979,0.999977,0.999979,0.999984,0.999986,0.999985,0.999985,0.999986,0.999987,0.999986,0.999985,0.999987,0.999989,0.999989,0.999988,0.999988,0.99999,0.999994,0.999996,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999997,0.999995,0.999993,0.999992,0.999991,0.999987,0.999979,0.999974,0.999973,0.999979,0.999982,0.999986,0.999989,0.999991,0.999991,0.999991,0.99999,0.999988,0.999986,0.999986,0.999988,0.999991,0.999993,0.999994,0.999994,0.999995,0.999995,0.999996,0.999996,0.999996,0.999996,0.999996,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999997,0.999997,0.999997,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999997,0.999996,0.999994,0.999992,0.999991,0.999991,0.99999,0.999987,0.999985,0.999985,0.999987,0.999988,0.999989,0.99999,0.999992,0.999993,0.999993,0.999993,0.999993,0.999991,0.999991,0.999991,0.999992,0.999994,0.999996,0.999996,0.999997,0.999997,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999998,0.999998,0.999999,0.999999,0.999999,0.999999,0.999999,0.999998,0.999998,0.999997,0.999994,0.999992,0.999991,0.999993,0.999994,0.999995,0.999992,0.999989,0.999984,0.999986,0.999991,0.999994,0.999996,0.999998,0.999999,0.999999,0.999999,0.999999,1,
